,Date,Open,Close,Return,Next Return
758,2024-02-15 00:00:00+05:30,3127.262147792527,3024.136474609375,-0.03297634426200764,0.010586008651760934
759,2024-02-16 00:00:00+05:30,3045.001117696866,3040.608642578125,-0.0014425200349559545,0.0003009984701758984
760,2024-02-19 00:00:00+05:30,3063.6696595117733,3063.3701171875,-9.777239636240561e-05,0.0015795542741559299
761,2024-02-20 00:00:00+05:30,3092.670458664978,3109.592041015625,0.005471511619751292,0.011025270531057332
762,2024-02-21 00:00:00+05:30,3150.123466454426,3091.173095703125,-0.0187136699177228,-0.04353447492095001
763,2024-02-22 00:00:00+05:30,3097.3128592563285,3122.071044921875,0.00799344037576205,-0.008756900165017964
764,2024-02-23 00:00:00+05:30,3158.6089860968964,3173.68359375,0.004772546307395698,0.057666995722277056
765,2024-02-26 00:00:00+05:30,3180.0726961397813,3176.428955078125,-0.0011458043289637322,0.007984946880422828
766,2024-02-27 00:00:00+05:30,3209.3733063908844,3176.029541015625,-0.010389494207128024,-0.04068736996224094
767,2024-02-28 00:00:00+05:30,3210.022166866676,3116.430419921875,-0.029156106120026087,0.02794448379513221
768,2024-02-29 00:00:00+05:30,3116.7799108202967,3149.774169921875,0.010586008651760934,0.005540429655932419
769,2024-03-01 00:00:00+05:30,3150.672502006246,3151.620849609375,0.0003009984701758984,0.011963780748525986
770,2024-03-04 00:00:00+05:30,3160.1065846686483,3165.09814453125,0.0015795542741559299,-0.007416021344058842
771,2024-03-05 00:00:00+05:30,3146.52960711322,3181.220947265625,0.011025270531057332,-0.01405146558905082
772,2024-03-06 00:00:00+05:30,3203.532973551776,3064.06884765625,-0.04353447492095001,0.006361941347555849
773,2024-03-07 00:00:00+05:30,3123.6681028503112,3096.314453125,-0.008756900165017964,-0.004409038836635771
774,2024-03-11 00:00:00+05:30,3033.87004768803,3208.82421875,0.057666995722277056,0.051867455172251414
775,2024-03-12 00:00:00+05:30,3213.1168699726777,3238.7734375,0.007984946880422828,0.01284247590575313
776,2024-03-13 00:00:00+05:30,3238.773514081986,3106.996337890625,-0.04068736996224094,-0.004172137398349291
777,2024-03-14 00:00:00+05:30,3084.8337549217863,3171.037841796875,0.02794448379513221,-0.003594660959345169
778,2024-03-15 00:00:00+05:30,3180.3222751047124,3197.942626953125,0.005540429655932419,-0.011805322658635362
779,2024-03-18 00:00:00+05:30,3204.2818618483675,3242.6171875,0.011963780748525986,-0.011580633494372395
780,2024-03-19 00:00:00+05:30,3250.9528859910392,3226.84375,-0.007416021344058842,-0.005414194342226663
781,2024-03-20 00:00:00+05:30,3253.947833669625,3208.22509765625,-0.01405146558905082,0.00020000319502841077
782,2024-03-21 00:00:00+05:30,3263.9308640616127,3284.69580078125,0.006361941347555849,0.01677963343043781
783,2024-03-22 00:00:00+05:30,3294.4793447995908,3279.953857421875,-0.004409038836635771,0.00208322189897098
784,2024-03-26 00:00:00+05:30,3314.3956631586398,3486.304931640625,0.051867455172251414,0.028889307190303568
785,2024-03-27 00:00:00+05:30,3494.191602364672,3539.065673828125,0.01284247590575313,-0.04146043085117619
786,2024-03-28 00:00:00+05:30,3553.341631070601,3538.5166015625,-0.004172137398349291,-0.005641555346001179
787,2024-04-01 00:00:00+05:30,3554.839232822601,3542.060791015625,-0.003594660959345169,-0.005465269885227468
788,2024-04-02 00:00:00+05:30,3602.4586061316368,3559.930419921875,-0.011805322658635362,-0.01873796848257946
789,2024-04-03 00:00:00+05:30,3525.788135567438,3484.957275390625,-0.011580633494372395,0.011698192721497847
790,2024-04-04 00:00:00+05:30,3494.141839933832,3475.223876953125,-0.005414194342226663,0.029476295975260896
791,2024-04-05 00:00:00+05:30,3493.7921971946707,3494.490966796875,0.00020000319502841077,-0.010188962429629305
792,2024-04-08 00:00:00+05:30,3534.0243416227017,3593.323974609375,0.01677963343043781,0.008054020088523102
793,2024-04-09 00:00:00+05:30,3617.982470936452,3625.51953125,0.00208322189897098,0.019412716005811324
794,2024-04-10 00:00:00+05:30,3683.720966671709,3790.14111328125,0.028889307190303568,0.020760136890209602
795,2024-04-12 00:00:00+05:30,3842.951774188784,3683.621337890625,-0.04146043085117619,-0.021294140880669426
796,2024-04-15 00:00:00+05:30,3609.9460326046415,3589.580322265625,-0.005641555346001179,0.003705558651846329
797,2024-04-16 00:00:00+05:30,3580.246211017524,3560.67919921875,-0.005465269885227468,0.021284562926675764
798,2024-04-18 00:00:00+05:30,3652.17456629104,3583.740234375,-0.01873796848257946,-0.04035194631057142
799,2024-04-19 00:00:00+05:30,3511.711799060977,3552.79248046875,0.011698192721497847,-0.020000454782909946
800,2024-04-22 00:00:00+05:30,3618.830761666004,3725.50048828125,0.029476295975260896,-0.013504348892235687
801,2024-04-23 00:00:00+05:30,3733.037734348667,3695.001953125,-0.010188962429629305,0.026952772736185696
802,2024-04-24 00:00:00+05:30,3706.183042170366,3736.03271484375,0.008054020088523102,-0.016528500279201237
803,2024-04-25 00:00:00+05:30,3736.082596992211,3808.610107421875,0.019412716005811324,-0.007989453675145057
804,2024-04-26 00:00:00+05:30,3849.4407950349423,3929.355712890625,0.020760136890209602,0.016566628430874333
805,2024-04-29 00:00:00+05:30,4006.076214972192,3920.770263671875,-0.021294140880669426,0.006136156474536177
806,2024-04-30 00:00:00+05:30,3960.303379174364,3974.978515625,0.003705558651846329,0.03031541314964793
807,2024-05-02 00:00:00+05:30,4017.257133071013,4102.7626953125,0.021284562926675764,-0.0023604973544193047
808,2024-05-03 00:00:00+05:30,4181.079947955091,4012.365234375,-0.04035194631057142,0.018808823807227214
809,2024-05-06 00:00:00+05:30,4073.012891414954,3991.55078125,-0.020000454782909946,-0.011975729218598966
810,2024-05-07 00:00:00+05:30,3995.643624143217,3941.68505859375,-0.013504348892235687,0.004076535723977431
811,2024-05-08 00:00:00+05:30,3961.351682133353,4068.12109375,0.026952772736185696,0.0018439843401397648
812,2024-05-09 00:00:00+05:30,4101.115116329666,4033.329833984375,-0.016528500279201237,-0.05524293853042259
813,2024-05-10 00:00:00+05:30,4042.264971151552,4009.969482421875,-0.007989453675145057,-0.009384252893047349
814,2024-05-13 00:00:00+05:30,4010.31888480241,4076.75634765625,0.016566628430874333,-0.015204375931004536
815,2024-05-14 00:00:00+05:30,4116.189681659466,4141.447265625,0.006136156474536177,-0.03411224386324457
816,2024-05-15 00:00:00+05:30,4160.814365350412,4286.951171875,0.03031541314964793,0.027580976815712772
817,2024-05-16 00:00:00+05:30,4292.641558103875,4282.5087890625,-0.0023604973544193047,-0.004404971870171348
818,2024-05-17 00:00:00+05:30,4283.307124728736,4363.87109375,0.018808823807227214,-0.00027899840367957287
819,2024-05-21 00:00:00+05:30,4359.777926146759,4307.56640625,-0.011975729218598966,-0.05954304177244408
820,2024-05-22 00:00:00+05:30,4334.520601608726,4352.1904296875,0.004076535723977431,0.053649085251739594
821,2024-05-23 00:00:00+05:30,4385.035644970969,4393.12158203125,0.0018439843401397648,-0.01461150584460245
822,2024-05-24 00:00:00+05:30,4497.045744275775,4248.61572265625,-0.05524293853042259,0.004908068426724174
823,2024-05-27 00:00:00+05:30,4281.859789492165,4241.677734375,-0.009384252893047349,0.033888466958418295
824,2024-05-28 00:00:00+05:30,4254.755848826448,4190.06494140625,-0.015204375931004536,-0.009467227100291891
825,2024-05-29 00:00:00+05:30,4163.0106096853615,4021.0009765625,-0.03411224386324457,-0.022446704700203317
826,2024-05-30 00:00:00+05:30,4043.06355318758,4154.5751953125,0.027580976815712772,-0.011275817169540138
827,2024-05-31 00:00:00+05:30,4192.71047090285,4174.24169921875,-0.004404971870171348,-0.009071730292414877
828,2024-06-03 00:00:00+05:30,4292.790943539328,4291.59326171875,-0.00027899840367957287,0.00020927961482554146
829,2024-06-04 00:00:00+05:30,4325.68557036043,4068.12109375,-0.05954304177244408,-0.017868737940039927
830,2024-06-05 00:00:00+05:30,4117.986857930826,4338.9130859375,0.053649085251739594,-0.00444929666215392
831,2024-06-06 00:00:00+05:30,4355.635062960655,4291.99267578125,-0.01461150584460245,0.018115090480888055
832,2024-06-07 00:00:00+05:30,4342.657133043471,4363.97119140625,0.004908068426724174,0.0011021137631100691
833,2024-06-10 00:00:00+05:30,4405.550782407983,4554.84814453125,0.033888466958418295,-0.024487984635660112
834,2024-06-11 00:00:00+05:30,4402.505693081733,4360.826171875,-0.009467227100291891,-0.004090074883604428
835,2024-06-12 00:00:00+05:30,4387.431124756132,4288.94775390625,-0.022446704700203317,-0.0020438257335149298
836,2024-06-13 00:00:00+05:30,4342.656947172602,4293.68994140625,-0.011275817169540138,0.0012552054021357877
837,2024-06-14 00:00:00+05:30,4302.774330895258,4263.74072265625,-0.009071730292414877,-0.010075110324302052
838,2024-06-18 00:00:00+05:30,4292.741265198973,4293.6396484375,0.00020927961482554146,0.006733136737358119
839,2024-06-19 00:00:00+05:30,4296.335523255028,4219.5654296875,-0.017868737940039927,-0.0003037246315200643
840,2024-06-20 00:00:00+05:30,4240.779619418107,4221.9111328125,-0.00444929666215392,-0.0025826492052785344
841,2024-06-21 00:00:00+05:30,4226.902424654744,4303.47314453125,0.018115090480888055,0.011132572684616739
842,2024-06-24 00:00:00+05:30,4302.624717300316,4307.36669921875,0.0011021137631100691,-0.024821904033139258
843,2024-06-25 00:00:00+05:30,4335.618808967577,4229.4482421875,-0.024487984635660112,0.01121040314027624
844,2024-06-26 00:00:00+05:30,4234.839364809607,4217.5185546875,-0.004090074883604428,-0.008031966236381471
845,2024-06-27 00:00:00+05:30,4225.30571041792,4216.669921875,-0.0020438257335149298,0.008574712208326752
846,2024-06-28 00:00:00+05:30,4215.521642742459,4220.81298828125,0.0012552054021357877,0.0021635481511771
847,2024-07-01 00:00:00+05:30,4255.803963987021,4212.92626953125,-0.010075110324302052,0.008080529837244404
848,2024-07-02 00:00:00+05:30,4218.267263315128,4246.66943359375,0.006733136737358119,-0.0034607300572399797
849,2024-07-03 00:00:00+05:30,4272.325442502008,4271.02783203125,-0.0003037246315200643,0.005968153829726749
850,2024-07-04 00:00:00+05:30,4290.695129898575,4279.61376953125,-0.0025826492052785344,-0.030815357800113293
851,2024-07-05 00:00:00+05:30,4268.532497805284,4316.05224609375,0.011132572684616739,0.012706101645391783
852,2024-07-08 00:00:00+05:30,4335.618802111537,4228.00048828125,-0.024821904033139258,-0.008023170164708625
853,2024-07-09 00:00:00+05:30,4247.767532267109,4295.38671875,0.01121040314027624,0.008362661104008016
854,2024-07-10 00:00:00+05:30,4306.717877424847,4272.12646484375,-0.008031966236381471,0.015122007102760834
855,2024-07-11 00:00:00+05:30,4272.824648943663,4309.462890625,0.008574712208326752,0.007029327640240237
856,2024-07-12 00:00:00+05:30,4314.354650815456,4323.68896484375,0.0021635481511771,-0.011636971046770481
857,2024-07-15 00:00:00+05:30,4342.607186960583,4377.69775390625,0.008080529837244404,-0.0029208690426422114
858,2024-07-16 00:00:00+05:30,4442.388066062396,4427.01416015625,-0.0034607300572399797,0.0006377484126761408
859,2024-07-18 00:00:00+05:30,4382.589636346468,4408.74560546875,0.005968153829726749,-0.006994963133746954
860,2024-07-19 00:00:00+05:30,4407.547194603853,4271.72705078125,-0.030815357800113293,-0.015582904023822003
861,2024-07-22 00:00:00+05:30,4274.172399788361,4328.48046875,0.012706101645391783,-0.00023661638568480824
862,2024-07-23 00:00:00+05:30,4342.60710072761,4307.765625,-0.008023170164708625,-0.000563079770245262
863,2024-07-24 00:00:00+05:30,4333.372799961595,4369.611328125,0.008362661104008016,-0.0014219427384392855
864,2024-07-25 00:00:00+05:30,4357.13240885931,4423.02099609375,0.015122007102760834,-0.017562857268829574
865,2024-07-26 00:00:00+05:30,4452.371280524448,4483.66845703125,0.007029327640240237,-0.001199353143034129
866,2024-07-29 00:00:00+05:30,4482.420587660554,4430.2587890625,-0.011636971046770481,-0.002885293023148138
867,2024-07-30 00:00:00+05:30,4477.429058145313,4464.35107421875,-0.0029208690426422114,-0.014337836408738203
868,2024-07-31 00:00:00+05:30,4461.455983059829,4464.30126953125,0.0006377484126761408,-0.0051652024481414
869,2024-08-01 00:00:00+05:30,4431.456861751743,4400.458984375,-0.006994963133746954,0.012042326218430197
870,2024-08-02 00:00:00+05:30,4372.406271659426,4304.271484375,-0.015582904023822003,-0.0179816463040081
871,2024-08-05 00:00:00+05:30,4219.115987757058,4218.11767578125,-0.00023661638568480824,0.007883330912069253
872,2024-08-06 00:00:00+05:30,4254.905616902181,4252.509765625,-0.000563079770245262,-0.0037659762603177646
873,2024-08-07 00:00:00+05:30,4317.699091181972,4311.5595703125,-0.0014219427384392855,0.0186591131036931
874,2024-08-08 00:00:00+05:30,4322.840373793367,4246.9189453125,-0.017562857268829574,0.04788845874021162
875,2024-08-09 00:00:00+05:30,4286.6514628112645,4281.51025390625,-0.001199353143034129,0.002609567384696549
876,2024-08-12 00:00:00+05:30,4255.903552264039,4243.6240234375,-0.002885293023148138,0.01784671037128204
877,2024-08-13 00:00:00+05:30,4282.1095653383645,4220.71337890625,-0.014337836408738203,0.003997931500527521
878,2024-08-14 00:00:00+05:30,4223.109111961371,4201.2958984375,-0.0051652024481414,0.01030345463605397
879,2024-08-16 00:00:00+05:30,4219.6152162681965,4270.42919921875,0.012042326218430197,-0.022296144990312888
880,2024-08-19 00:00:00+05:30,4302.674841218444,4225.3056640625,-0.0179816463040081,0.0035781515861614153
881,2024-08-20 00:00:00+05:30,4261.344400243835,4294.93798828125,0.007883330912069253,0.011069028360218839
882,2024-08-21 00:00:00+05:30,4307.666417120494,4291.44384765625,-0.0037659762603177646,-0.0036017285233155717
883,2024-08-22 00:00:00+05:30,4392.57266943237,4474.5341796875,0.0186591131036931,-0.013979629693952268
884,2024-08-23 00:00:00+05:30,4490.357266024668,4705.3935546875,0.04788845874021162,0.0008542721237250893
885,2024-08-26 00:00:00+05:30,4705.393809345479,4717.6728515625,0.002609567384696549,0.0014507921774612937
886,2024-08-28 00:00:00+05:30,4765.941186590112,4850.99755859375,0.01784671037128204,0.0030616764250915927
887,2024-08-29 00:00:00+05:30,4731.998785183756,4750.9169921875,0.003997931500527521,0.0068548387096774265
888,2024-08-30 00:00:00+05:30,4771.88147553198,4821.04833984375,0.01030345463605397,-0.016462419606163528
889,2024-09-02 00:00:00+05:30,4891.678862412396,4782.61328125,-0.022296144990312888,-0.005825047705132087
890,2024-09-03 00:00:00+05:30,4784.859516082968,4801.98046875,0.0035781515861614153,-0.0018722422007780746
891,2024-09-04 00:00:00+05:30,4753.012790067757,4805.6240234375,0.011069028360218839,-0.001662651117700695
892,2024-09-05 00:00:00+05:30,4836.77181321919,4819.35107421875,-0.0036017285233155717,-0.015353689835499817
893,2024-09-06 00:00:00+05:30,4841.713189504852,4774.02783203125,-0.013979629693952268,0.01392437150137962
894,2024-09-09 00:00:00+05:30,4790.84920560593,4794.94189453125,0.0008542721237250893,0.0019106291599007704
895,2024-09-10 00:00:00+05:30,4816.805273619928,4823.79345703125,0.0014507921774612937,-0.028575379973233336
896,2024-09-11 00:00:00+05:30,4874.6077549177,4889.5322265625,0.0030616764250915927,-0.010549022077771012
897,2024-09-12 00:00:00+05:30,4951.627218286944,4985.56982421875,0.0068548387096774265,0.012026445267574135
898,2024-09-13 00:00:00+05:30,5018.114704427393,4935.50439453125,-0.016462419606163528,0.01051122747315952
899,2024-09-16 00:00:00+05:30,4970.096066216048,4941.14501953125,-0.005825047705132087,-0.01904619544336866
900,2024-09-17 00:00:00+05:30,4932.260264719078,4923.02587890625,-0.0018722422007780746,0.014426208581760067
901,2024-09-18 00:00:00+05:30,4923.674634384053,4915.48828125,-0.001662651117700695,-0.01771844154047481
902,2024-09-19 00:00:00+05:30,4941.594363398474,4865.72265625,-0.015353689835499817,-0.009334091366809892
903,2024-09-20 00:00:00+05:30,4828.684983150233,4895.92138671875,0.01392437150137962,-0.025858175428205524
904,2024-09-23 00:00:00+05:30,4911.744384203562,4921.12890625,0.0019106291599007704,0.022454672820801058
905,2024-09-24 00:00:00+05:30,4955.670218097935,4814.06005859375,-0.028575379973233336,0.015633751315860527
906,2024-09-25 00:00:00+05:30,4821.697198006598,4770.8330078125,-0.010549022077771012,-0.018368613651171057
907,2024-09-26 00:00:00+05:30,4802.08007802117,4859.83203125,0.012026445267574135,6.392491924537983e-05
908,2024-09-27 00:00:00+05:30,4881.745456787642,4933.05859375,0.01051122747315952,-0.010042475232770484
909,2024-09-30 00:00:00+05:30,4872.012043584557,4779.21875,-0.01904619544336866,0.0009368832236842681
910,2024-10-01 00:00:00+05:30,4826.788638754754,4896.4208984375,0.014426208581760067,-0.004862174761050019
911,2024-10-03 00:00:00+05:30,4791.997051653093,4707.09033203125,-0.01771844154047481,-0.017522090173732848
912,2024-10-04 00:00:00+05:30,4647.1419845975215,4603.76513671875,-0.009334091366809892,0.01771339065919041
913,2024-10-07 00:00:00+05:30,4592.334849379055,4473.58544921875,-0.025858175428205524,-0.029023354937433684
914,2024-10-08 00:00:00+05:30,4490.357503137371,4591.18701171875,0.022454672820801058,-0.017206247959405854
915,2024-10-09 00:00:00+05:30,4623.1827596663525,4695.46044921875,0.015633751315860527,0.014729961854571122
916,2024-10-10 00:00:00+05:30,4741.931815033038,4654.8291015625,-0.018368613651171057,-0.004680616740088078
917,2024-10-11 00:00:00+05:30,4682.0332209356975,4682.33251953125,6.392491924537983e-05,-0.0354471020799797
918,2024-10-14 00:00:00+05:30,4716.974099473836,4669.60400390625,-0.010042475232770484,-0.022707313357311593
919,2024-10-15 00:00:00+05:30,4741.98163336693,4746.42431640625,0.0009368832236842681,0.003025336386755212
920,2024-10-16 00:00:00+05:30,4712.081863948391,4689.1708984375,-0.004862174761050019,-0.007792124195403238
921,2024-10-17 00:00:00+05:30,4697.556616092132,4615.24560546875,-0.017522090173732848,-0.004622415736777839
922,2024-10-18 00:00:00+05:30,4562.285574415342,4643.09912109375,0.01771339065919041,-0.028147572987709858
923,2024-10-21 00:00:00+05:30,4720.96753517138,4583.94921875,-0.029023354937433684,0.026612426083878506
924,2024-10-22 00:00:00+05:30,4586.4944863974015,4507.578125,-0.017206247959405854,-0.020563953810181466
925,2024-10-23 00:00:00+05:30,4442.588189187697,4508.02734375,0.014729961854571122,0.0007633232379715068
926,2024-10-24 00:00:00+05:30,4532.336198997234,4511.1220703125,-0.004680616740088078,-0.0043329155911669415
927,2024-10-25 00:00:00+05:30,4517.411368478208,4357.2822265625,-0.0354471020799797,-0.03157439446366771
928,2024-10-28 00:00:00+05:30,4101.863990672779,4008.7216796875,-0.022707313357311593,-0.00683562262204183
929,2024-10-29 00:00:00+05:30,4009.270753788585,4021.400146484375,0.003025336386755212,0.00788858838649604
930,2024-10-31 00:00:00+05:30,4074.16091865144,4042.41455078125,-0.007792124195403238,-5.025161394190914e-05
931,2024-11-01 00:00:00+05:30,4081.847978801095,4062.97998046875,-0.004622415736777839,0.009032036730221828
932,2024-11-04 00:00:00+05:30,4068.0712745251526,3953.56494140625,-0.028147572987709858,-0.003977043329994595
933,2024-11-06 00:00:00+05:30,3950.120626720862,4055.242919921875,0.026612426083878506,0.01499857778090505
934,2024-11-07 00:00:00+05:30,4073.062716936428,3989.304443359375,-0.020563953810181466,0.014843503066256383
935,2024-11-08 00:00:00+05:30,3989.0049045474766,3992.0498046875,0.0007633232379715068,-0.015503177255111245
936,2024-11-11 00:00:00+05:30,4020.501793734512,4003.081298828125,-0.0043329155911669415,0.0044605488532390635
937,2024-11-12 00:00:00+05:30,4039.170091977445,3911.6357421875,-0.03157439446366771,0.008352596081441102
938,2024-11-13 00:00:00+05:30,3870.205754287212,3843.75048828125,-0.00683562262204183,-0.0009141186019786695
939,2024-11-14 00:00:00+05:30,3853.484019078921,3883.882568359375,0.00788858838649604,0.012583161026026857
940,2024-11-18 00:00:00+05:30,3972.283109731048,3972.08349609375,-5.025161394190914e-05,-0.012311022260705625
941,2024-11-19 00:00:00+05:30,4001.1843977426975,4037.3232421875,0.009032036730221828,-0.010617083211974042
942,2024-11-21 00:00:00+05:30,4079.052647248436,4062.830078125,-0.003977043329994595,-0.004176201372997788
943,2024-11-22 00:00:00+05:30,4073.512000143153,4134.60888671875,0.01499857778090505,0.017632779517417173
944,2024-11-25 00:00:00+05:30,4173.243413440117,4235.18896484375,0.014843503066256383,0.0028156642807263175
945,2024-11-26 00:00:00+05:30,4288.6483196150775,4222.16064453125,-0.015503177255111245,-0.0017619264891163367
946,2024-11-27 00:00:00+05:30,4241.228278441274,4260.146484375,0.0044605488532390635,-0.0020336368511234874
947,2024-11-28 00:00:00+05:30,4308.714175858673,4344.703125,0.008352596081441102,0.004341473605496889
948,2024-11-29 00:00:00+05:30,4368.413169614473,4364.419921875,-0.0009141186019786695,-0.005039159608862017
949,2024-12-02 00:00:00+05:30,4347.697977969429,4402.40576171875,0.012583161026026857,-0.002752084552248514
950,2024-12-03 00:00:00+05:30,4451.922462634175,4397.11474609375,-0.012311022260705625,-0.00401013071641662
951,2024-12-04 00:00:00+05:30,4409.943293500936,4363.12255859375,-0.010617083211974042,-0.010748249352343713
952,2024-12-05 00:00:00+05:30,4362.623000759393,4344.40380859375,-0.004176201372997788,0.033566823259940086
953,2024-12-06 00:00:00+05:30,4393.47083878967,4470.93994140625,0.017632779517417173,-0.022314562851123602
954,2024-12-09 00:00:00+05:30,4467.446074007097,4480.02490234375,0.0028156642807263175,0.00919312214816453
955,2024-12-10 00:00:00+05:30,4476.381195228255,4468.494140625,-0.0017619264891163367,0.026884084824590683
956,2024-12-11 00:00:00+05:30,4466.99635778202,4457.912109375,-0.0020336368511234874,0.016236385236969273
957,2024-12-12 00:00:00+05:30,4437.9461528211605,4457.21337890625,0.004341473605496889,-0.01017991484788353
958,2024-12-13 00:00:00+05:30,4447.529486730003,4425.11767578125,-0.005039159608862017,-0.019456227052961555
959,2024-12-16 00:00:00+05:30,4407.347165488036,4395.2177734375,-0.002752084552248514,-0.005200153971158539
960,2024-12-17 00:00:00+05:30,4394.020498915013,4376.39990234375,-0.00401013071641662,-0.010452698403745074
961,2024-12-18 00:00:00+05:30,4430.458540324124,4382.8388671875,-0.010748249352343713,-0.021484289834898862
962,2024-12-19 00:00:00+05:30,4282.70841557189,4426.46533203125,0.033566823259940086,-0.016768308099962628
963,2024-12-20 00:00:00+05:30,4442.488137797503,4343.35595703125,-0.022314562851123602,-0.055338395075907834
964,2024-12-23 00:00:00+05:30,4392.622479526192,4433.00439453125,0.00919312214816453,0.01399281102866969
965,2024-12-24 00:00:00+05:30,4480.224171770442,4600.6708984375,0.026884084824590683,-0.01529389106843522
966,2024-12-26 00:00:00+05:30,4642.200203062195,4717.57275390625,0.016236385236969273,-0.0015700699494653968
967,2024-12-27 00:00:00+05:30,4717.023783261544,4669.0048828125,-0.01017991484788353,-0.008415515881748806
968,2024-12-30 00:00:00+05:30,4684.678891017605,4593.53271484375,-0.019456227052961555,-0.025596711557781347
969,2024-12-31 00:00:00+05:30,4569.024278182008,4545.2646484375,-0.005200153971158539,0.004924445548645904
970,2025-01-01 00:00:00+05:30,4632.117837759963,4583.69970703125,-0.010452698403745074,-0.0009092840929638478
971,2025-01-02 00:00:00+05:30,4628.124347690229,4528.6923828125,-0.021484289834898862,0.011191322689582847
972,2025-01-03 00:00:00+05:30,4530.638624819311,4454.66748046875,-0.016768308099962628,-0.009576283009231369
973,2025-01-06 00:00:00+05:30,4507.328728542049,4257.900390625,-0.055338395075907834,-0.009207744189180469
974,2025-01-07 00:00:00+05:30,4262.841585899602,4322.49072265625,0.01399281102866969,-0.03404943443810858
975,2025-01-08 00:00:00+05:30,4317.948884408464,4251.91064453125,-0.01529389106843522,-0.008483181661985924
976,2025-01-09 00:00:00+05:30,4260.246502197916,4253.5576171875,-0.0015700699494653968,0.029390949618647
977,2025-01-10 00:00:00+05:30,4252.808621464725,4217.01904296875,-0.008415515881748806,0.004209465212869793
978,2025-01-13 00:00:00+05:30,4099.068925167348,3994.146240234375,-0.025596711557781347,0.008478694456796297
979,2025-01-14 00:00:00+05:30,3963.298382609304,3982.8154296875,0.004924445548645904,0.013492968387219462
980,2025-01-15 00:00:00+05:30,4062.480814416895,4058.786865234375,-0.0009092840929638478,0.0019602123496909427
981,2025-01-16 00:00:00+05:30,4058.7867684831954,4104.2099609375,0.011191322689582847,-0.016720907521802445
982,2025-01-17 00:00:00+05:30,4123.028206838731,4083.544921875,-0.009576283009231369,0.03075335390111869
983,2025-01-20 00:00:00+05:30,4141.646944335341,4103.51171875,-0.009207744189180469,0.030577706385175877
984,2025-01-21 00:00:00+05:30,4142.844975651312,4001.783447265625,-0.03404943443810858,-0.021292966792416122
985,2025-01-22 00:00:00+05:30,4036.474815146544,4002.232666015625,-0.008483181661985924,-0.012670454545454516
986,2025-01-23 00:00:00+05:30,4013.1640438690297,4131.11474609375,0.029390949618647,0.005328028467145798
987,2025-01-24 00:00:00+05:30,4138.352697500038,4155.77294921875,0.004209465212869793,-0.012696629213483133
988,2025-01-27 00:00:00+05:30,4132.811691482941,4167.8525390625,0.008478694456796297,-0.011072490035268041
989,2025-01-28 00:00:00+05:30,4221.012322760676,4277.96630859375,0.013492968387219462,-0.01107549252717413
990,2025-01-29 00:00:00+05:30,4277.966328352851,4286.35205078125,0.0019602123496909427,0.007141129987048395
991,2025-01-30 00:00:00+05:30,4292.741422973551,4220.962890625,-0.016720907521802445,0.005904164541800345
992,2025-01-31 00:00:00+05:30,4189.216374394873,4318.048828125,0.03075335390111869,0.00686116236162355
993,2025-02-01 00:00:00+05:30,4350.3938786318295,4483.4189453125,0.030577706385175877,-0.032643309428374116
994,2025-02-03 00:00:00+05:30,4482.171143184759,4386.732421875,-0.021292966792416122,0.020028442758947596
995,2025-02-04 00:00:00+05:30,4392.572392746159,4336.91650390625,-0.012670454545454516,0.009312933034581824
996,2025-02-05 00:00:00+05:30,4384.436472661268,4407.796875,0.005328028467145798,0.010914646967045256
997,2025-02-06 00:00:00+05:30,4442.488120545621,4386.08349609375,-0.012696629213483133,0.026455938752761487
998,2025-02-07 00:00:00+05:30,4404.352599488392,4355.58544921875,-0.011072490035268041,0.001554657275391652
999,2025-02-10 00:00:00+05:30,4362.623378407679,4314.30517578125,-0.01107549252717413,0.0005624424175072882
1000,2025-02-11 00:00:00+05:30,4277.816303807545,4308.36474609375,0.007141129987048395,-0.03439967000712743
1001,2025-02-12 00:00:00+05:30,4303.273429665398,4328.6806640625,0.005904164541800345,0.0026068851568672126
1002,2025-02-13 00:00:00+05:30,4328.6805907490125,4358.38037109375,0.00686116236162355,0.005667725638764407
1003,2025-02-14 00:00:00+05:30,4354.935886883778,4212.7763671875,-0.032643309428374116,-0.0018676547985055248
1004,2025-02-17 00:00:00+05:30,4211.877994247052,4296.2353515625,0.020028442758947596,0.03361287709040297
1005,2025-02-18 00:00:00+05:30,4293.190654492519,4333.1728515625,0.009312933034581824,0.018294224943067598
1006,2025-02-19 00:00:00+05:30,4344.603622745982,4392.0234375,0.010914646967045256,-0.0029098881203826663
1007,2025-02-20 00:00:00+05:30,4379.145116721316,4494.99951171875,0.026455938752761487,-0.030033367581544314
1008,2025-02-21 00:00:00+05:30,4494.999609123543,4501.98779296875,0.001554657275391652,-0.015440071444440883
1009,2025-02-24 00:00:00+05:30,4525.797273078082,4528.3427734375,0.0005624424175072882,0.007077944129069373
1010,2025-02-25 00:00:00+05:30,4578.05891112851,4420.5751953125,-0.03439967000712743,0.01475994737194957
1011,2025-02-27 00:00:00+05:30,4423.020961837324,4434.55126953125,0.0026068851568672126,-0.007444011376782256
1012,2025-02-28 00:00:00+05:30,4447.529439771299,4472.73681640625,0.005667725638764407,0.008219524870463726
1013,2025-03-03 00:00:00+05:30,4463.3526034697925,4455.0166015625,-0.0018676547985055248,0.006563266133924949
1014,2025-03-04 00:00:00+05:30,4440.19230325905,4589.43994140625,0.03361287709040297,0.026613145137975847
